C:\paras\Track\IMG\center_2021_12_28_20_33_09_269.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_09_269.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_09_269.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_09_375.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_09_375.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_09_375.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_09_480.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_09_480.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_09_480.jpg, 0, 1, 0, 30.19032
C:\paras\Track\IMG\center_2021_12_28_20_33_09_583.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_09_583.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_09_583.jpg, 0, 1, 0, 30.19031
C:\paras\Track\IMG\center_2021_12_28_20_33_09_685.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_09_685.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_09_685.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_09_790.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_09_790.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_09_790.jpg, -0.0935127, 1, 0, 30.18811
C:\paras\Track\IMG\center_2021_12_28_20_33_09_896.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_09_896.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_09_896.jpg, -0.1223562, 1, 0, 30.19015
C:\paras\Track\IMG\center_2021_12_28_20_33_10_002.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_10_002.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_10_002.jpg, 0, 1, 0, 30.18993
C:\paras\Track\IMG\center_2021_12_28_20_33_10_102.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_10_102.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_10_102.jpg, 0, 1, 0, 30.19023
C:\paras\Track\IMG\center_2021_12_28_20_33_10_214.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_10_214.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_10_214.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_10_315.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_10_315.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_10_315.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_33_10_430.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_10_430.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_10_430.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_10_541.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_10_541.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_10_541.jpg, -0.2989554, 1, 0, 30.1696
C:\paras\Track\IMG\center_2021_12_28_20_33_10_647.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_10_647.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_10_647.jpg, -0.01535306, 1, 0, 30.18969
C:\paras\Track\IMG\center_2021_12_28_20_33_10_748.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_10_748.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_10_748.jpg, 0, 1, 0, 30.19003
C:\paras\Track\IMG\center_2021_12_28_20_33_10_848.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_10_848.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_10_848.jpg, 0, 1, 0, 30.19023
C:\paras\Track\IMG\center_2021_12_28_20_33_10_958.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_10_958.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_10_958.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_33_11_062.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_11_062.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_11_062.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_11_175.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_11_175.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_11_175.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_33_11_282.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_11_282.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_11_282.jpg, 0, 1, 0, 30.19026
C:\paras\Track\IMG\center_2021_12_28_20_33_11_392.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_11_392.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_11_392.jpg, 0, 1, 0, 30.19028
C:\paras\Track\IMG\center_2021_12_28_20_33_11_494.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_11_494.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_11_494.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_33_11_600.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_11_600.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_11_600.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_11_705.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_11_705.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_11_705.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_11_810.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_11_810.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_11_810.jpg, 0, 1, 0, 30.19028
C:\paras\Track\IMG\center_2021_12_28_20_33_11_912.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_11_912.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_11_912.jpg, 0, 1, 0, 30.19028
C:\paras\Track\IMG\center_2021_12_28_20_33_12_018.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_12_018.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_12_018.jpg, 0, 1, 0, 30.19025
C:\paras\Track\IMG\center_2021_12_28_20_33_12_123.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_12_123.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_12_123.jpg, 0, 1, 0, 30.19032
C:\paras\Track\IMG\center_2021_12_28_20_33_12_225.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_12_225.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_12_225.jpg, 0, 1, 0, 30.19033
C:\paras\Track\IMG\center_2021_12_28_20_33_12_333.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_12_333.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_12_333.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_12_439.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_12_439.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_12_439.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_12_544.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_12_544.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_12_544.jpg, 0, 1, 0, 30.19033
C:\paras\Track\IMG\center_2021_12_28_20_33_12_651.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_12_651.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_12_651.jpg, 0, 1, 0, 30.19026
C:\paras\Track\IMG\center_2021_12_28_20_33_12_757.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_12_757.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_12_757.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_12_865.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_12_865.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_12_865.jpg, 0, 1, 0, 30.19031
C:\paras\Track\IMG\center_2021_12_28_20_33_12_971.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_12_971.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_12_971.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_33_13_075.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_13_075.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_13_075.jpg, 0, 1, 0, 30.19056
C:\paras\Track\IMG\center_2021_12_28_20_33_13_182.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_13_182.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_13_182.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_13_282.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_13_282.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_13_282.jpg, 0, 1, 0, 30.19017
C:\paras\Track\IMG\center_2021_12_28_20_33_13_389.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_13_389.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_13_389.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_33_13_496.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_13_496.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_13_496.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_13_599.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_13_599.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_13_599.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_33_13_701.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_13_701.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_13_701.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_33_13_804.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_13_804.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_13_804.jpg, 0, 1, 0, 30.19031
C:\paras\Track\IMG\center_2021_12_28_20_33_13_915.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_13_915.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_13_915.jpg, 0, 1, 0, 30.19034
C:\paras\Track\IMG\center_2021_12_28_20_33_14_025.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_14_025.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_14_025.jpg, 0, 1, 0, 30.19028
C:\paras\Track\IMG\center_2021_12_28_20_33_14_134.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_14_134.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_14_134.jpg, -0.0915102, 1, 0, 30.18818
C:\paras\Track\IMG\center_2021_12_28_20_33_14_243.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_14_243.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_14_243.jpg, -0.3176922, 1, 0, 30.1692
C:\paras\Track\IMG\center_2021_12_28_20_33_14_350.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_14_350.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_14_350.jpg, 0, 1, 0, 30.18861
C:\paras\Track\IMG\center_2021_12_28_20_33_14_453.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_14_453.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_14_453.jpg, 0, 1, 0, 30.19005
C:\paras\Track\IMG\center_2021_12_28_20_33_14_560.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_14_560.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_14_560.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_14_666.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_14_666.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_14_666.jpg, 0, 1, 0, 30.19026
C:\paras\Track\IMG\center_2021_12_28_20_33_14_771.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_14_771.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_14_771.jpg, 0, 1, 0, 30.19032
C:\paras\Track\IMG\center_2021_12_28_20_33_14_879.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_14_879.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_14_879.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_14_983.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_14_983.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_14_983.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_33_15_095.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_15_095.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_15_095.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_15_200.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_15_200.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_15_200.jpg, 0, 1, 0, 30.19028
C:\paras\Track\IMG\center_2021_12_28_20_33_15_305.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_15_305.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_15_305.jpg, 0, 1, 0, 30.19032
C:\paras\Track\IMG\center_2021_12_28_20_33_15_405.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_15_405.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_15_405.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_33_15_511.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_15_511.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_15_511.jpg, -0.3624004, 1, 0, 30.16091
C:\paras\Track\IMG\center_2021_12_28_20_33_15_621.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_15_621.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_15_621.jpg, -0.06713884, 1, 0, 30.19089
C:\paras\Track\IMG\center_2021_12_28_20_33_15_727.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_15_727.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_15_727.jpg, 0, 1, 0, 30.1898
C:\paras\Track\IMG\center_2021_12_28_20_33_15_832.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_15_832.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_15_832.jpg, 0, 1, 0, 30.19023
C:\paras\Track\IMG\center_2021_12_28_20_33_15_942.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_15_942.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_15_942.jpg, 0, 1, 0, 30.19028
C:\paras\Track\IMG\center_2021_12_28_20_33_16_045.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_16_045.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_16_045.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_16_157.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_16_157.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_16_157.jpg, 0, 1, 0, 30.19031
C:\paras\Track\IMG\center_2021_12_28_20_33_16_262.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_16_262.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_16_262.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_33_16_366.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_16_366.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_16_366.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_33_16_472.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_16_472.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_16_472.jpg, 0, 1, 0, 30.19035
C:\paras\Track\IMG\center_2021_12_28_20_33_16_578.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_16_578.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_16_578.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_16_681.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_16_681.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_16_681.jpg, 0, 1, 0, 30.19036
C:\paras\Track\IMG\center_2021_12_28_20_33_16_784.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_16_784.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_16_784.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_16_887.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_16_887.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_16_887.jpg, 0, 1, 0, 30.19018
C:\paras\Track\IMG\center_2021_12_28_20_33_16_989.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_16_989.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_16_989.jpg, 0, 1, 0, 30.19028
C:\paras\Track\IMG\center_2021_12_28_20_33_17_096.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_17_096.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_17_096.jpg, 0, 1, 0, 30.19047
C:\paras\Track\IMG\center_2021_12_28_20_33_17_206.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_17_206.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_17_206.jpg, 0, 1, 0, 30.19032
C:\paras\Track\IMG\center_2021_12_28_20_33_17_312.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_17_312.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_17_312.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_33_17_415.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_17_415.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_17_415.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_17_515.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_17_515.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_17_515.jpg, 0, 1, 0, 30.19027
C:\paras\Track\IMG\center_2021_12_28_20_33_17_623.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_17_623.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_17_623.jpg, 0, 1, 0, 30.19028
C:\paras\Track\IMG\center_2021_12_28_20_33_17_734.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_17_734.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_17_734.jpg, 0, 1, 0, 30.19032
C:\paras\Track\IMG\center_2021_12_28_20_33_17_836.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_17_836.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_17_836.jpg, -0.3037959, 1, 0, 30.16807
C:\paras\Track\IMG\center_2021_12_28_20_33_17_943.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_17_943.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_17_943.jpg, -0.3613707, 1, 0, 30.17722
C:\paras\Track\IMG\center_2021_12_28_20_33_18_048.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_18_048.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_18_048.jpg, -0.01599331, 1, 0, 30.18918
C:\paras\Track\IMG\center_2021_12_28_20_33_18_152.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_18_152.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_18_152.jpg, 0, 1, 0, 30.1897
C:\paras\Track\IMG\center_2021_12_28_20_33_18_254.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_18_254.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_18_254.jpg, 0, 1, 0, 30.19021
C:\paras\Track\IMG\center_2021_12_28_20_33_18_357.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_18_357.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_18_357.jpg, 0, 1, 0, 30.19028
C:\paras\Track\IMG\center_2021_12_28_20_33_18_471.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_18_471.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_18_471.jpg, 0, 1, 0, 30.19026
C:\paras\Track\IMG\center_2021_12_28_20_33_18_576.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_18_576.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_18_576.jpg, 0, 1, 0, 30.19032
C:\paras\Track\IMG\center_2021_12_28_20_33_18_677.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_18_677.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_18_677.jpg, 0, 1, 0, 30.19028
C:\paras\Track\IMG\center_2021_12_28_20_33_18_782.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_18_782.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_18_782.jpg, 0, 1, 0, 30.19031
C:\paras\Track\IMG\center_2021_12_28_20_33_18_886.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_18_886.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_18_886.jpg, 0, 1, 0, 30.19031
C:\paras\Track\IMG\center_2021_12_28_20_33_18_996.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_18_996.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_18_996.jpg, 0, 1, 0, 30.19025
C:\paras\Track\IMG\center_2021_12_28_20_33_19_097.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_19_097.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_19_097.jpg, 0, 1, 0, 30.19038
C:\paras\Track\IMG\center_2021_12_28_20_33_19_200.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_19_200.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_19_200.jpg, 0, 1, 0, 30.1904
C:\paras\Track\IMG\center_2021_12_28_20_33_19_301.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_19_301.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_19_301.jpg, 0, 1, 0, 30.19058
C:\paras\Track\IMG\center_2021_12_28_20_33_19_407.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_19_407.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_19_407.jpg, 0, 1, 0, 30.19051
C:\paras\Track\IMG\center_2021_12_28_20_33_19_520.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_19_520.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_19_520.jpg, 0, 1, 0, 30.19028
C:\paras\Track\IMG\center_2021_12_28_20_33_19_620.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_19_620.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_19_620.jpg, 0, 1, 0, 30.19031
C:\paras\Track\IMG\center_2021_12_28_20_33_19_721.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_19_721.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_19_721.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_33_19_833.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_19_833.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_19_833.jpg, 0, 1, 0, 30.19032
C:\paras\Track\IMG\center_2021_12_28_20_33_19_937.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_19_937.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_19_937.jpg, 0, 1, 0, 30.19032
C:\paras\Track\IMG\center_2021_12_28_20_33_20_042.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_20_042.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_20_042.jpg, 0, 1, 0, 30.19028
C:\paras\Track\IMG\center_2021_12_28_20_33_20_150.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_20_150.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_20_150.jpg, 0, 0.673951, 0, 30.12016
C:\paras\Track\IMG\center_2021_12_28_20_33_20_255.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_20_255.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_20_255.jpg, 0, 0.3602017, 0, 30.04282
C:\paras\Track\IMG\center_2021_12_28_20_33_20_356.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_20_356.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_20_356.jpg, 0, 0.05790852, 0, 29.92931
C:\paras\Track\IMG\center_2021_12_28_20_33_20_458.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_20_458.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_20_458.jpg, -0.3049839, 0, 0, 29.58514
C:\paras\Track\IMG\center_2021_12_28_20_33_20_558.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_20_558.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_20_558.jpg, -0.4936461, 0, 0, 29.0792
C:\paras\Track\IMG\center_2021_12_28_20_33_20_667.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_20_667.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_20_667.jpg, -0.203733, 0, 0, 28.77077
C:\paras\Track\IMG\center_2021_12_28_20_33_20_770.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_20_770.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_20_770.jpg, 0, 0, 0, 28.40726
C:\paras\Track\IMG\center_2021_12_28_20_33_20_872.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_20_872.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_20_872.jpg, 0, 0, 0, 28.1192
C:\paras\Track\IMG\center_2021_12_28_20_33_20_984.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_20_984.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_20_984.jpg, 0, 0, 0, 27.83652
C:\paras\Track\IMG\center_2021_12_28_20_33_21_086.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_21_086.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_21_086.jpg, 0, 0, 0, 27.5569
C:\paras\Track\IMG\center_2021_12_28_20_33_21_195.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_21_195.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_21_195.jpg, 0, 0, 0, 27.22438
C:\paras\Track\IMG\center_2021_12_28_20_33_21_304.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_21_304.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_21_304.jpg, 0, 0, 0, 26.95126
C:\paras\Track\IMG\center_2021_12_28_20_33_21_414.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_21_414.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_21_414.jpg, 0, 0, 0, 26.62634
C:\paras\Track\IMG\center_2021_12_28_20_33_21_515.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_21_515.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_21_515.jpg, 0, 0, 0, 26.35921
C:\paras\Track\IMG\center_2021_12_28_20_33_21_615.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_21_615.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_21_615.jpg, 0, 0, 0, 26.09476
C:\paras\Track\IMG\center_2021_12_28_20_33_21_718.jpg, C:\paras\Track\IMG\left_2021_12_28_20_33_21_718.jpg, C:\paras\Track\IMG\right_2021_12_28_20_33_21_718.jpg, 0, 0, 0, 25.83297
